id,player_api_id,player_name,birthday,height,weight
9080,39752,Roberto Stellone,1977-07-22 00:00:00,185.42,161
9081,300623,Roberto Torres,1989-03-17 00:00:00,177.8,159
9082,75004,Roberto Trashorras,1981-02-28 00:00:00,177.8,157
9083,42434,Roberto Vitiello,1983-05-08 00:00:00,175.26,154
9084,112424,Roberto,1978-07-29 00:00:00,187.96,176
9085,25604,Roberto,1977-06-25 00:00:00,185.42,185
9086,282529,Roberto,1988-11-28 00:00:00,180.34,168
9087,37623,Roberto,1986-02-10 00:00:00,193.04,190
9088,518346,Robin Gosens,1994-07-05 00:00:00,182.88,168
9089,104410,Robin Henkens,1988-09-12 00:00:00,175.26,161
9090,614951,Robin Huser,1998-01-24 00:00:00,180.34,154
9091,531309,Robin Kamber,1996-02-15 00:00:00,187.96,183
9092,259296,Robin Knoche,1992-05-22 00:00:00,190.5,170
9093,145068,Robin Previtali,1987-06-05 00:00:00,185.42,185
9094,298933,Robin Propper,1993-09-23 00:00:00,193.04,181
9095,279392,Robin Quaison,1993-10-09 00:00:00,182.88,168
9096,442575,Robin Szarka,1991-09-17 00:00:00,175.26,159
9097,30843,Robin van Persie,1983-08-06 00:00:00,187.96,157
9098,177057,Robinho,1987-09-08 00:00:00,175.26,146
9099,33974,Robinho,1984-01-25 00:00:00,172.72,132
9100,98368,Robson,1983-07-10 00:00:00,187.96,187
9101,41063,Rocco Quinn,1986-09-07 00:00:00,180.34,168
9102,41387,Rocco Sabato,1982-04-19 00:00:00,182.88,174
9103,40662,Rochdi Achenteh,1988-03-07 00:00:00,165.1,139
9104,191631,Rocky Visconte,1990-04-22 00:00:00,177.8,152
9105,26307,Rod Fanni,1981-12-06 00:00:00,185.42,172
9106,33348,Roda Antar,1980-09-12 00:00:00,187.96,181
9107,179516,Roderic Filippi,1989-02-25 00:00:00,182.88,185
9108,181548,Roderick Miranda,1991-03-30 00:00:00,193.04,198
9109,339260,Rodgers Kola,1989-07-04 00:00:00,187.96,176
9110,103089,Rodnei,1985-09-11 00:00:00,190.5,198
9111,564575,Rodney Antwi,1995-11-03 00:00:00,175.26,159
9112,243424,Rodney Sneijder,1991-03-31 00:00:00,170.18,148
9113,161682,Rodney Strasser,1990-03-30 00:00:00,185.42,174
9114,37452,Rodolfo Bodipo Diaz,1977-10-25 00:00:00,182.88,174
9115,196188,Rodri,1990-06-06 00:00:00,175.26,163
9116,401095,Rodrigo Aguirre,1994-10-01 00:00:00,182.88,165
9117,229803,Rodrigo Andres Battaglia,1991-07-12 00:00:00,187.96,174
9118,164272,Rodrigo Antonio,1987-07-27 00:00:00,177.8,168
9119,19370,Rodrigo Arroz,1984-03-21 00:00:00,182.88,168
9120,172443,Rodrigo Dantas,1989-10-20 00:00:00,182.88,172
9121,324578,Rodrigo De Paul,1994-05-24 00:00:00,177.8,150
9122,38719,Rodrigo Defendi,1986-06-01 00:00:00,190.5,183
9123,244963,Rodrigo Ely,1993-11-03 00:00:00,187.96,183
9124,164089,Rodrigo Galo,1986-09-19 00:00:00,175.26,146
9125,675088,Rodrigo Hernandez,1996-06-22 00:00:00,190.5,172
9126,26029,Rodrigo Lacerda,1980-10-06 00:00:00,182.88,176
9127,30991,Rodrigo Palacio,1982-02-05 00:00:00,175.26,154
9128,667962,Rodrigo Pinho,1991-05-30 00:00:00,185.42,174
9129,71324,Rodrigo Rojas,1988-04-09 00:00:00,180.34,170
9130,45311,Rodrigo Silva,1983-06-15 00:00:00,182.88,157
9131,27695,Rodrigo Taddei,1980-03-06 00:00:00,177.8,176
9132,193869,Rodrigo,1991-03-06 00:00:00,180.34,170
9133,289257,Rodrigo,1989-06-20 00:00:00,187.96,181
9134,503149,Rodrigue Casimir Ninga,1993-05-17 00:00:00,182.88,165
9135,22514,Rodrigues Saulo,1982-02-18 00:00:00,175.26,172
9136,14487,Roei Dayan,1984-09-19 00:00:00,185.42,176
9137,26588,Roel Brouwers,1981-11-28 00:00:00,193.04,181
9138,6798,Roel van Hemert,1984-11-21 00:00:00,182.88,179
9139,190511,Rogelio Funes Mori,1991-03-05 00:00:00,182.88,179
9140,71844,Roger Espinoza,1986-10-25 00:00:00,180.34,170
9141,34193,Roger Johnson,1983-04-28 00:00:00,190.5,172
9142,303088,Roger,1991-01-03 00:00:00,177.8,163
9143,34675,Roger,1985-08-10 00:00:00,182.88,190
9144,39629,Rogerio Matias,1974-10-22 00:00:00,180.34,163
9145,209476,Rogerio,1984-09-20 00:00:00,190.5,181
9146,45917,Rogier Meijer,1981-09-05 00:00:00,185.42,154
9147,26452,Rogier Molhoek,1981-07-22 00:00:00,185.42,181
9148,39400,Rok Straus,1987-03-03 00:00:00,175.26,150
9149,209373,Roland Alberg,1990-08-06 00:00:00,180.34,159
9150,34052,Roland Baettig,1979-07-28 00:00:00,180.34,154
9151,179184,Roland Bergkamp,1991-04-03 00:00:00,193.04,185
9152,154928,Roland Gigolaev,1990-01-04 00:00:00,175.26,154
9153,38389,Roland Juhasz,1983-07-01 00:00:00,193.04,207
9154,38363,Roland Lamah,1987-12-31 00:00:00,180.34,157
9155,35679,Roland Linz,1981-08-09 00:00:00,185.42,172
9156,25836,Roland Schwegler,1982-02-03 00:00:00,180.34,174
9157,570431,Rolando Aarons,1995-11-16 00:00:00,175.26,148
9158,27690,Rolando Bianchi,1983-02-15 00:00:00,187.96,179
9159,577911,Rolando Mandragora,1997-06-29 00:00:00,182.88,168
9160,31300,Rolando,1985-08-31 00:00:00,190.5,176
9161,92024,Rolf Feltscher,1990-10-06 00:00:00,182.88,185
9162,209361,Roly Bonevacia,1991-10-08 00:00:00,170.18,143
9163,434265,Romain Achilli,1993-02-15 00:00:00,180.34,165
9164,210398,Romain Alessandrini,1989-04-03 00:00:00,172.72,154
9165,94009,Romain Bregerie,1986-08-09 00:00:00,190.5,194
9166,41189,Romain Danze,1986-07-03 00:00:00,182.88,161
9167,447417,Romain Dessarzin,1993-11-09 00:00:00,177.8,161
9168,93344,Romain Elie,1985-03-06 00:00:00,180.34,170
9169,93485,Romain Genevois,1987-10-28 00:00:00,182.88,165
9170,167555,Romain Grange,1988-07-21 00:00:00,177.8,157
9171,39896,Romain Haghedooren,1986-09-28 00:00:00,187.96,176
9172,179845,Romain Hamouma,1987-03-29 00:00:00,177.8,163
9173,179792,Romain Inez,1988-04-30 00:00:00,182.88,176
9174,210429,Romain Metannire,1990-03-28 00:00:00,177.8,165
9175,420867,Romain Philippoteaux,1988-03-02 00:00:00,170.18,148
9176,26371,Romain Pitau,1977-08-08 00:00:00,177.8,157
9177,33344,Romain Poyet,1980-11-25 00:00:00,182.88,176
9178,179783,Romain Reynaud,1983-03-02 00:00:00,182.88,187
9179,26028,Romain Rocchi,1981-10-02 00:00:00,182.88,165
9180,292678,Romain Saiss,1990-03-26 00:00:00,190.5,168
9181,33431,Romain Salin,1984-07-29 00:00:00,185.42,172
9182,41221,Romain Sartre,1982-11-12 00:00:00,185.42,185
9183,93358,Romain Thomas,1988-06-12 00:00:00,193.04,185
9184,32570,Roman Bednar,1983-03-26 00:00:00,190.5,185
9185,112978,Roman Buerki,1990-11-14 00:00:00,187.96,187
9186,289732,Roman Buess,1992-09-21 00:00:00,182.88,168
9187,578032,Roman Ferber,1993-05-29 00:00:00,190.5,181
9188,72613,Roman Gergel,1988-02-22 00:00:00,180.34,170
9189,212389,Roman Golobart,1992-03-21 00:00:00,193.04,192
9190,11027,Roman Hubnik,1984-06-06 00:00:00,193.04,183
9191,18592,Roman Martinez,1983-03-27 00:00:00,182.88,179
9192,145551,Roman Neustaedter,1988-02-18 00:00:00,190.5,183
9193,40755,Roman Pavlyuchenko,1981-12-15 00:00:00,187.96,185
9194,11263,Roman Prokoph,1985-08-06 00:00:00,182.88,165
9195,27358,Roman Weidenfeller,1980-08-06 00:00:00,190.5,198
9196,26520,Romano Denneboom,1981-01-29 00:00:00,187.96,198
9197,42600,Romano Perticone,1986-08-13 00:00:00,182.88,165
9198,31014,Romaric,1983-06-04 00:00:00,187.96,194
9199,554288,Romario Balde,1996-12-25 00:00:00,175.26,152
9200,319787,Romario,1992-06-28 00:00:00,182.88,181
9201,391516,Romario,1992-01-15 00:00:00,190.5,176
9202,181276,Romelu Lukaku,1993-05-13 00:00:00,190.5,207
9203,30601,Romeo Castelen,1983-05-03 00:00:00,170.18,150
9204,164352,Romeo van Dessel,1989-04-09 00:00:00,190.5,183
9205,148829,Romero Regales,1986-11-07 00:00:00,187.96,205
9206,301634,Romeu Rocha,1986-02-17 00:00:00,185.42,159
9207,33550,Romuald Peiser,1979-08-03 00:00:00,185.42,172
9208,57114,Romulo Togni,1982-09-09 00:00:00,182.88,168
9209,178603,Romulo,1987-05-22 00:00:00,177.8,159
9210,30602,Ron Vlaar,1985-02-16 00:00:00,187.96,174
9211,41087,Ron-Robert Zieler,1989-02-12 00:00:00,187.96,183
9212,699362,Ronael Pierre-Gabriel,1998-06-13 00:00:00,175.26,150
9213,37177,Ronald Graafland,1979-04-30 00:00:00,190.5,172
9214,52280,Ronald Vargas,1986-12-02 00:00:00,175.26,154
9215,40022,Ronald Zubar,1985-09-20 00:00:00,185.42,196
9216,30743,Ronaldinho,1980-03-21 00:00:00,182.88,168
9217,182849,Ronaldo,1990-04-08 00:00:00,177.8,170
9218,33546,Ronan Le Crom,1974-07-13 00:00:00,185.42,170
9219,7226,Roni Porokara,1983-12-12 00:00:00,182.88,183
9220,554294,Roniel,1994-06-02 00:00:00,177.8,152
9221,161933,Ronnie Reniers,1987-11-08 00:00:00,177.8,174
9222,45400,Ronnie Schwartz,1989-08-29 00:00:00,182.88,176
9223,26631,Ronnie Stam,1984-06-18 00:00:00,177.8,154
9224,22434,Ronny Carlos da Silva,1983-02-25 00:00:00,182.88,163
9225,276676,Ronny Garbuschewski,1986-02-23 00:00:00,177.8,159
9226,331625,Ronny Marcos,1993-10-01 00:00:00,175.26,152
9227,276708,Ronny Philp,1989-01-28 00:00:00,182.88,172
9228,40605,Ronny,1986-05-11 00:00:00,175.26,163
9229,292262,Roque Mesa,1989-06-07 00:00:00,167.64,141
9230,30646,Roque Santa Cruz,1981-08-16 00:00:00,190.5,183
9231,35530,Rory Boulding,1987-03-04 00:00:00,185.42,159
9232,25668,Rory Delap,1976-07-06 00:00:00,182.88,165
9233,25600,Rory Fallon,1982-03-20 00:00:00,190.5,198
9234,35503,Rory Loy,1988-03-19 00:00:00,177.8,148
9235,24701,Rory McArdle,1987-05-01 00:00:00,185.42,159
9236,246316,Rory McKenzie,1993-10-07 00:00:00,175.26,165
9237,277234,Rory McKeown,1993-04-08 00:00:00,180.34,176
9238,301241,Ross Barbour,1993-02-01 00:00:00,177.8,157
9239,215384,Ross Barkley,1993-12-05 00:00:00,187.96,168
9240,278541,Ross Caldwell,1993-10-26 00:00:00,175.26,165
9241,200902,Ross Davidson,1993-10-28 00:00:00,185.42,168
9242,95352,Ross Draper,1988-10-20 00:00:00,193.04,192
9243,121069,Ross Forbes,1989-03-03 00:00:00,182.88,185
9244,94332,Ross Perry,1990-02-07 00:00:00,182.88,159
9245,32659,Ross Tokely,1979-03-08 00:00:00,190.5,190
9246,22978,Ross Turnbull,1985-01-04 00:00:00,193.04,187
9247,38880,Ross Wallace,1985-05-23 00:00:00,167.64,141
9248,150053,Rossetto Michel Simplicio,1986-06-23 00:00:00,180.34,157
9249,113189,Rostyn Griffiths,1988-03-10 00:00:00,187.96,190
9250,27156,Rouwen Hennings,1987-08-28 00:00:00,180.34,176
9251,11778,Roversio,1984-01-17 00:00:00,187.96,154
9252,23104,Rowan Vine,1982-09-21 00:00:00,185.42,165
9253,5687,Rowin van Zaanen,1984-09-18 00:00:00,175.26,161
9254,39379,Roy Beerens,1987-12-22 00:00:00,172.72,139
9255,26199,Roy Contout,1985-02-11 00:00:00,175.26,165
9256,638592,Roy Gelmi,1995-03-01 00:00:00,187.96,172
9257,30592,Roy Makaay,1975-03-09 00:00:00,187.96,165
9258,32664,Roy McBain,1974-11-07 00:00:00,180.34,159
9259,75696,Roy O'Donovan,1985-08-10 00:00:00,177.8,141
9260,42714,Royston Drenthe,1987-04-08 00:00:00,167.64,172
9261,11754,Ruben Amorim,1985-01-27 00:00:00,180.34,172
9262,281323,Ruben Andrade,1982-06-07 00:00:00,175.26,152
9263,32761,Ruben Baraja,1975-07-11 00:00:00,180.34,165
9264,396526,Ruben Blanco,1995-07-25 00:00:00,187.96,154
9265,168390,Ruben Botta,1990-01-30 00:00:00,175.26,143
9266,192306,Ruben Brigido,1991-06-23 00:00:00,170.18,143
9267,96652,Ruben Castro,1981-06-27 00:00:00,175.26,159
9268,358138,Ruben Duarte,1995-10-18 00:00:00,180.34,165
9269,164323,Ruben Fernandes,1986-05-06 00:00:00,185.42,172
9270,242892,Ruben Ferreira,1990-02-17 00:00:00,182.88,143
9271,384413,Ruben Garcia,1993-07-14 00:00:00,170.18,159
9272,289178,Ruben Jurado,1986-04-25 00:00:00,177.8,181
9273,257828,Ruben Ligeon,1992-05-24 00:00:00,175.26,132
9274,164472,Ruben Lima,1989-10-03 00:00:00,175.26,159
9275,604982,Ruben Loftus-Cheek,1996-01-23 00:00:00,190.5,183
9276,33805,Ruben Martin Pulido,1979-02-02 00:00:00,187.96,176
9277,150045,Ruben Micael,1986-08-19 00:00:00,175.26,154
9278,534684,Ruben Neves,1997-03-13 00:00:00,180.34,165
9279,39537,Ruben Olivera,1983-05-04 00:00:00,182.88,174
9280,70969,Ruben Palazuelos,1983-04-11 00:00:00,185.42,165
9281,282678,Ruben Pardo,1992-10-22 00:00:00,182.88,150
9282,2805,Ruben Perez,1989-04-26 00:00:00,177.8,159
9283,191774,Ruben Pinto,1992-04-24 00:00:00,180.34,157
9284,97512,Ruben Ribeiro,1987-08-01 00:00:00,175.26,148
9285,213711,Ruben Rochina,1991-03-23 00:00:00,182.88,168
9286,45860,Ruben Schaken,1982-04-03 00:00:00,172.72,163
9287,489013,Ruben Semedo,1994-04-04 00:00:00,187.96,187
9288,74734,Ruben Suarez,1979-02-19 00:00:00,167.64,148
9289,318526,Ruben Vezo,1994-04-25 00:00:00,182.88,176
9290,33607,Ruben,1982-01-29 00:00:00,187.96,183
9291,37656,Ruben,1984-06-22 00:00:00,187.96,176
9292,45256,Rubin Okotie,1987-06-06 00:00:00,187.96,190
9293,42702,Rubinho,1982-08-04 00:00:00,182.88,198
9294,570980,Rubio Rubin,1996-03-01 00:00:00,180.34,161
9295,280972,Ruca,1990-09-11 00:00:00,187.96,181
9296,34945,Rudolf Skacel,1979-07-17 00:00:00,177.8,170
9297,12310,Rudolf Urban,1980-03-01 00:00:00,180.34,176
9298,107415,Rudy Gestede,1988-10-10 00:00:00,193.04,190
9299,33448,Rudy Haddad,1985-02-05 00:00:00,180.34,172
9300,41315,Rudy Mater,1980-10-13 00:00:00,177.8,154
9301,11336,Rudy Riou,1980-01-22 00:00:00,185.42,172
9302,149367,Rudy Saintini,1987-05-02 00:00:00,175.26,148
9303,277766,Rudy,1989-01-05 00:00:00,187.96,161
9304,27462,Ruediger Kauf,1975-03-01 00:00:00,172.72,143
9305,11788,"Rui Baiao,22",1980-09-04 00:00:00,180.34,165
9306,22134,Rui Borges,1973-12-14 00:00:00,165.1,137
9307,500618,Rui Correia,1990-08-23 00:00:00,187.96,165
9308,26853,Rui Duarte,1978-06-19 00:00:00,175.26,141
9309,159598,Rui Fonte,1990-04-23 00:00:00,180.34,163
9310,148974,Rui Miguel,1984-01-30 00:00:00,182.88,174
9311,28461,Rui Miguel,1983-11-15 00:00:00,175.26,154
9312,25993,Rui Nereu,1986-02-04 00:00:00,182.88,163
9313,40604,Rui Patricio,1988-02-15 00:00:00,190.5,185
9314,40966,Rui Pedro,1988-07-02 00:00:00,177.8,168
9315,185908,Rui Rego,1980-07-05 00:00:00,175.26,165
9316,25942,Rui Sacramento,1985-01-31 00:00:00,182.88,174
9317,164227,Rui Sampaio,1987-05-29 00:00:00,185.42,165
9318,361717,Rui Silva,1994-02-07 00:00:00,187.96,187
9319,150020,Rui Varela,1983-08-09 00:00:00,187.96,176
9320,163893,Rui Vieira,1991-11-13 00:00:00,187.96,176
9321,40094,Rune Almenning Jarstein,1984-09-29 00:00:00,190.5,181
9322,459658,Ruslan Malinovsky,1993-05-04 00:00:00,180.34,174
9323,32411,Russell Anderson,1978-10-25 00:00:00,180.34,150
9324,32669,Russell Duncan,1980-09-15 00:00:00,175.26,154
9325,24903,Russell Martin,1986-01-04 00:00:00,182.88,161
9326,26533,Rutger Worm,1986-02-01 00:00:00,180.34,154
9327,26901,Ruud Berger,1980-02-18 00:00:00,187.96,174
9328,104033,Ruud Boffin,1987-11-05 00:00:00,195.58,190
9329,109288,Ruud Boymans,1989-04-29 00:00:00,190.5,194
9330,26614,Ruud Knol,1981-03-13 00:00:00,185.42,179
9331,110185,Ruud van de Rijt,1988-11-17 00:00:00,180.34,179
9332,34602,Ruud van Nistelrooy,1976-07-01 00:00:00,187.96,176
9333,109061,Ruud Vormer,1988-05-11 00:00:00,177.8,176
9334,155623,Ryad Boudebouz,1990-02-19 00:00:00,177.8,163
9335,30915,Ryan Babel,1986-12-19 00:00:00,185.42,170
9336,72417,Ryan Bennett,1990-03-06 00:00:00,187.96,172
9337,46010,Ryan Bertrand,1989-08-05 00:00:00,177.8,187
9338,439369,Ryan Christie,1995-02-12 00:00:00,177.8,154
9339,41058,Ryan Conroy,1987-04-28 00:00:00,177.8,150
9340,42594,Ryan Donk,1986-03-30 00:00:00,193.04,176
9341,172186,Ryan Dow,1991-06-07 00:00:00,175.26,143
9342,425251,Ryan Edwards,1993-11-17 00:00:00,170.18,161
9343,34213,Ryan Esson,1980-03-19 00:00:00,185.42,174
9344,95335,Ryan Flynn,1988-09-04 00:00:00,170.18,132
9345,23036,Ryan France,1980-12-13 00:00:00,180.34,165
9346,318605,Ryan Gauld,1995-12-16 00:00:00,165.1,143
9347,24154,Ryan Giggs,1973-11-29 00:00:00,177.8,157
9348,118897,Ryan Jack,1992-02-27 00:00:00,182.88,159
9349,110110,Ryan Koolwijk,1985-08-08 00:00:00,195.58,165
9350,160448,Ryan Mason,1991-06-13 00:00:00,175.26,150
9351,150969,Ryan McGivern,1990-01-08 00:00:00,187.96,174
9352,94467,Ryan McGowan,1989-08-15 00:00:00,190.5,172
9353,388894,Ryan McLaughlin,1994-09-30 00:00:00,175.26,152
9354,172615,Ryan Mendes,1990-01-08 00:00:00,175.26,161
9355,23921,Ryan Nelsen,1977-10-18 00:00:00,182.88,198
9356,32717,Ryan O'Leary,1987-08-24 00:00:00,182.88,165
9357,160367,Ryan Scully,1992-10-29 00:00:00,185.42,168
9358,40695,Ryan Shawcross,1987-10-04 00:00:00,190.5,168
9359,106910,Ryan Shotton,1988-09-30 00:00:00,190.5,185
9360,36611,Ryan Stevenson,1984-08-24 00:00:00,180.34,190
9361,24890,Ryan Taylor,1984-08-19 00:00:00,177.8,179
9362,496356,Ryan Thomas,1994-12-20 00:00:00,175.26,141
9363,8925,Ryan Thomson,1991-04-13 00:00:00,182.88,157
9364,248454,Ryan Tunnicliffe,1992-12-30 00:00:00,182.88,176
9365,106474,Rydell Poepon,1987-08-28 00:00:00,180.34,190
9366,245422,Ryo Miyaichi,1992-12-14 00:00:00,182.88,157
9367,196288,Ryota Morioka,1991-04-12 00:00:00,180.34,154
9368,279181,Saber Khalifa,1986-10-14 00:00:00,182.88,161
9369,639150,Sabin Merino,1992-01-04 00:00:00,185.42,176
9370,513990,Sacha Bastien,1995-01-22 00:00:00,195.58,201
9371,69653,Sacha Kljestan,1985-09-09 00:00:00,185.42,150
9372,303339,Sadio Mane,1992-04-10 00:00:00,175.26,165
9373,638612,Sai van Wermeskerken,1994-06-28 00:00:00,170.18,150
9374,491883,Said Benrahma,1995-08-10 00:00:00,172.72,148
9375,26519,Said Boutahar,1982-08-12 00:00:00,172.72,150
9376,147722,Said Husejinovic,1988-05-13 00:00:00,177.8,161
9377,45473,Saidi Ntibazonkiza,1987-05-01 00:00:00,170.18,141
9378,239807,Saido Berahino,1993-08-04 00:00:00,180.34,183
9379,41530,Saidu Alade Adeshina,1983-04-04 00:00:00,182.88,163
9380,575778,Saidy Janko,1995-10-22 00:00:00,177.8,154
9381,108521,Saif Ghezal,1981-06-30 00:00:00,187.96,183
9382,91695,Sakari Mattila,1989-07-14 00:00:00,187.96,172
9383,384407,Saleh Al-Shehri,1993-11-01 00:00:00,182.88,165
9384,339990,Saleh Gomaa,1993-08-01 00:00:00,175.26,159
9385,24133,Salif Diao,1977-02-10 00:00:00,182.88,161
9386,240367,Salif Sane,1990-08-25 00:00:00,195.58,187
9387,239061,Salih Ucan,1994-01-06 00:00:00,182.88,143
9388,26391,Salim Arrache,1982-07-14 00:00:00,187.96,170
9389,360510,Salim Cisse,1992-12-24 00:00:00,182.88,161
9390,46495,Salim Kerkar,1987-08-04 00:00:00,180.34,137
9391,198593,Saliou Ciss,1989-06-15 00:00:00,175.26,154
9392,166889,Sally Sarr,1986-05-06 00:00:00,180.34,172
9393,31906,Salomon Kalou,1985-08-05 00:00:00,182.88,170
9394,364779,Salomon Nirisarike,1993-03-23 00:00:00,185.42,181
9395,24168,Salva Ballesta,1975-05-25 00:00:00,182.88,170
9396,280496,Salva Chamorro,1990-05-08 00:00:00,185.42,172
9397,477604,Salva Ruiz,1995-05-17 00:00:00,177.8,161
9398,102879,Salva Sevilla,1984-03-18 00:00:00,177.8,154
9399,214449,Salvador Agra,1991-11-11 00:00:00,165.1,157
9400,394824,Salvador Ichazo,1992-01-26 00:00:00,187.96,183
9401,299393,Salvatore Andrea Molina,1992-01-01 00:00:00,175.26,161
9402,39509,Salvatore Aronica,1978-01-20 00:00:00,180.34,172
9403,37526,Salvatore Bocchetti,1986-11-30 00:00:00,185.42,190
9404,30285,Salvatore Lanna,1976-07-31 00:00:00,177.8,148
9405,39391,Salvatore Masiello,1982-01-31 00:00:00,175.26,157
9406,27659,Salvatore Sirigu,1987-01-12 00:00:00,193.04,176
9407,502421,Sam Gallagher,1995-09-15 00:00:00,193.04,165
9408,78505,Sam Hutchinson,1989-08-03 00:00:00,182.88,161
9409,318809,Sam Larsson,1993-04-10 00:00:00,180.34,168
9410,32620,Sam Morrow,1985-03-03 00:00:00,182.88,172
9411,391041,Sam Nicholson,1995-01-20 00:00:00,175.26,157
9412,38077,Sam Parkin,1981-03-14 00:00:00,187.96,183
9413,559084,Sam Valcke,1992-12-16 00:00:00,187.96,183
9414,46898,Sam Vokes,1989-10-21 00:00:00,187.96,198
9415,239919,Sam Winnall,1991-01-19 00:00:00,175.26,157
9416,192807,Samba Diakite,1989-01-24 00:00:00,185.42,168
9417,165679,Samba Sow,1989-04-29 00:00:00,185.42,165
9418,166917,Sambou Yatabare,1989-03-02 00:00:00,190.5,181
9419,303906,Samed Yesil,1994-05-25 00:00:00,180.34,159
9420,67355,Samel Sabanovic,1983-12-23 00:00:00,177.8,165
9421,38364,Sami Allagui,1986-05-28 00:00:00,182.88,170
9422,24134,Sami Hyypiae,1973-10-07 00:00:00,195.58,194
9423,42346,Sami Khedira,1987-04-04 00:00:00,187.96,198
9424,164479,Sami,1988-12-18 00:00:00,182.88,168
9425,46217,Samir El Gaaouiri,1984-05-28 00:00:00,182.88,174
9426,187344,Samir Fazli,1991-04-22 00:00:00,185.42,165
9427,42422,Samir Handanovic,1984-07-14 00:00:00,193.04,196
9428,26181,Samir Nasri,1987-06-26 00:00:00,175.26,165
9429,306732,Samir Ramizi,1991-07-24 00:00:00,182.88,165
9430,41045,Samir Ujkani,1988-07-05 00:00:00,185.42,172
9431,453324,Samir,1994-12-05 00:00:00,187.96,179
9432,77773,Sammir,1987-04-23 00:00:00,177.8,170
9433,264840,Sammy Ameobi,1992-05-01 00:00:00,193.04,172
9434,37900,Sammy Bossuyt,1985-08-11 00:00:00,185.42,172
9435,43250,Sammy Clingan,1984-01-13 00:00:00,180.34,161
9436,33814,Sammy Traore,1976-02-25 00:00:00,193.04,181
9437,543312,Samu,1994-04-15 00:00:00,172.72,154
9438,667952,Samu,1996-04-21 00:00:00,170.18,146
9439,422412,Samuel Afum,1990-12-24 00:00:00,180.34,161
9440,186136,Samuel Armenteros,1990-05-27 00:00:00,180.34,176
9441,364813,Samuel Asamoah,1994-03-23 00:00:00,162.56,132
9442,157955,Samuel Atrous,1990-02-15 00:00:00,190.5,187
9443,94013,Samuel Bouhours,1987-06-26 00:00:00,182.88,165
9444,562062,Samuel Castillejo,1995-01-18 00:00:00,177.8,134
9445,33639,Samuel Eto'o,1981-03-10 00:00:00,177.8,165
9446,166686,Samuel Fabris,1991-01-30 00:00:00,175.26,150
9447,474672,Samuel Garcia,1990-06-15 00:00:00,177.8,161
9448,478112,Samuel Gigot,1993-10-12 00:00:00,187.96,183
9449,176299,Samuel Inkoom,1989-06-01 00:00:00,177.8,165
9450,46459,Samuel Neva,1981-05-15 00:00:00,182.88,172
9451,34430,Samuel Ricketts,1981-10-11 00:00:00,185.42,170
9452,142990,Samuel Scheimann,1987-11-03 00:00:00,180.34,165
9453,184520,Samuel Souprayen,1989-02-18 00:00:00,187.96,165
9454,302012,Samuel Stanton,1994-06-04 00:00:00,187.96,194
9455,275457,Samuel Stefanik,1991-11-16 00:00:00,177.8,163
9456,210117,Samuel Umtiti,1993-11-14 00:00:00,180.34,165
9457,150510,Samuel Yeboah,1986-08-08 00:00:00,177.8,150
9458,208493,Samuel,1986-04-07 00:00:00,190.5,183
9459,195589,Samuele Longo,1992-01-12 00:00:00,185.42,172
9460,560165,Samy Mmaee,1996-09-01 00:00:00,182.88,176
9461,210403,Sanaa Altama,1990-07-23 00:00:00,180.34,146
9462,26536,Sander Boschker,1970-10-20 00:00:00,185.42,192
9463,465724,Sander Coopman,1995-03-12 00:00:00,182.88,146
9464,5063,Sander Duits,1983-08-29 00:00:00,182.88,172
9465,113270,Sander Fischer,1988-09-03 00:00:00,182.88,179
9466,26498,Sander Keller,1979-09-18 00:00:00,182.88,185
9467,77834,Sander Puri,1988-05-07 00:00:00,177.8,143
9468,304668,Sander van de Streek,1993-03-24 00:00:00,180.34,163
9469,26632,Sander van Gessel,1976-11-04 00:00:00,193.04,185
